family,dataset,condition,target,seed,exchangeable,alpha,apply_rate,joint_harm,acc_gain,blanket_joint_harm,blanket_acc_gain
ninapro,ninapro_db5,6,hard,3,True,0.05,0.56656346749226,0.005307386112339673,0.0,0.15081822202565237,0.10216718266253866
ninapro,ninapro_db5,6,hard,3,True,0.1,0.5846970367094206,0.008403361344537815,0.00221141088014154,0.15081822202565237,0.10216718266253866
ninapro,ninapro_db5,6,hard,3,True,0.2,0.7288810260946483,0.03007518796992481,0.0619195046439629,0.15081822202565237,0.10216718266253866
ninapro,ninapro_db5,6,hard,3,True,0.3,0.6643078283945157,0.013268465280849183,0.053516143299425,0.15081822202565237,0.10216718266253866
ninapro,ninapro_db5,6,hard,3,True,0.5,0.5294117647058824,0.0035382574082264487,0.0,0.15081822202565237,0.10216718266253866
ninapro,ninapro_db5,5,hard,3,True,0.05,0.5661211853162318,0.005307386112339673,0.0,0.15612560813799203,0.08978328173374617
ninapro,ninapro_db5,5,hard,3,True,0.1,0.5740822644847413,0.006634232640424591,0.0004422821760283746,0.15612560813799203,0.08978328173374617
ninapro,ninapro_db5,5,hard,3,True,0.2,0.6722689075630253,0.022114108801415303,0.03449800973020789,0.15612560813799203,0.08978328173374617
ninapro,ninapro_db5,5,hard,3,True,0.3,0.6665192392746573,0.013710747456877488,0.05440070765148164,0.15612560813799203,0.08978328173374617
ninapro,ninapro_db5,5,hard,3,True,0.5,0.5201238390092879,0.0035382574082264487,0.0,0.15612560813799203,0.08978328173374617
ninapro,ninapro_db5,4,hard,3,True,0.05,0.5320654577620522,0.0026536930561698365,0.0,0.18310482087571872,0.08137992038920838
ninapro,ninapro_db5,4,hard,3,True,0.1,0.5369305616983635,0.003980539584254755,0.0,0.18310482087571872,0.08137992038920838
ninapro,ninapro_db5,4,hard,3,True,0.2,0.6275984077841663,0.019460415745245468,0.02432551968155683,0.18310482087571872,0.08137992038920838
ninapro,ninapro_db5,4,hard,3,True,0.3,0.648827952233525,0.015037593984962405,0.05970809376382136,0.18310482087571872,0.08137992038920838
ninapro,ninapro_db5,4,hard,3,True,0.5,0.5241043785935426,0.0026536930561698365,0.0,0.18310482087571872,0.08137992038920838
ninapro,ninapro_db5,3,hard,3,True,0.05,0.5258735072976559,0.0030959752321981426,0.0,0.17912428129146396,0.0619195046439629
ninapro,ninapro_db5,3,hard,3,True,0.1,0.5258735072976559,0.0030959752321981426,0.0,0.17912428129146396,0.0619195046439629
ninapro,ninapro_db5,3,hard,3,True,0.2,0.5701017249004865,0.011499336576735958,0.00663423264042462,0.17912428129146396,0.0619195046439629
ninapro,ninapro_db5,3,hard,3,True,0.3,0.6306943830163645,0.013268465280849183,0.04024767801857587,0.17912428129146396,0.0619195046439629
ninapro,ninapro_db5,3,hard,3,True,0.5,0.5210084033613446,0.0026536930561698365,0.0,0.17912428129146396,0.0619195046439629
ninapro,ninapro_db5,2,hard,3,True,0.05,0.5205661211853162,0.0026536930561698365,0.0,0.1751437417072092,0.0398053958425475
ninapro,ninapro_db5,2,hard,3,True,0.1,0.5205661211853162,0.0026536930561698365,0.0,0.1751437417072092,0.0398053958425475
ninapro,ninapro_db5,2,hard,3,True,0.2,0.5205661211853162,0.0026536930561698365,0.0,0.1751437417072092,0.0398053958425475
ninapro,ninapro_db5,2,hard,3,True,0.3,0.5249889429455993,0.003980539584254755,0.0004422821760282636,0.1751437417072092,0.0398053958425475
ninapro,ninapro_db5,2,hard,3,True,0.5,0.5201238390092879,0.0026536930561698365,0.0,0.1751437417072092,0.0398053958425475
ninapro,ninapro_db5,14,hard,4,True,0.05,0.6298600311041991,0.0015552099533437014,0.0007776049766718973,0.12325038880248834,0.0855365474339036
ninapro,ninapro_db5,14,hard,4,True,0.1,0.6757387247278382,0.006609642301710731,0.012830482115085529,0.12325038880248834,0.0855365474339036
ninapro,ninapro_db5,14,hard,4,True,0.2,0.7566096423017107,0.012441679626749611,0.06298600311041991,0.12325038880248834,0.0855365474339036
ninapro,ninapro_db5,14,hard,4,True,0.3,0.6679626749611197,0.00505443234836703,0.01982892690513216,0.12325038880248834,0.0855365474339036
ninapro,ninapro_db5,14,hard,4,True,0.5,0.5252721617418351,0.00038880248833592535,0.0,0.12325038880248834,0.0855365474339036
ninapro,ninapro_db5,12,hard,4,True,0.05,0.614307931570762,0.0011664074650077762,0.0,0.11702954898911352,0.08903576982892691
