family,dataset,condition,target,seed,exchangeable,alpha,apply_rate,joint_harm,acc_gain,blanket_joint_harm,blanket_acc_gain
ninapro,ninapro_db5,12,hard,3,True,0.05,0.7045555064130915,0.03936311366651924,0.05572755417956654,0.17116320212295444,0.09774436090225569
ninapro,ninapro_db5,12,hard,3,True,0.1,0.8314904909332154,0.09641751437417072,0.08314904909332155,0.17116320212295444,0.09774436090225569
ninapro,ninapro_db5,12,hard,3,True,0.2,0.9473684210526315,0.15037593984962405,0.09641751437417068,0.17116320212295444,0.09774436090225569
ninapro,ninapro_db5,12,hard,3,True,0.3,0.9473684210526315,0.15037593984962405,0.09641751437417068,0.17116320212295444,0.09774436090225569
ninapro,ninapro_db5,12,hard,3,True,0.5,0.9473684210526315,0.15037593984962405,0.09641751437417068,0.17116320212295444,0.09774436090225569
ninapro,ninapro_db5,10,hard,3,True,0.05,0.7288810260946483,0.04643962848297214,0.06988058381247231,0.15037593984962405,0.10703228659885011
ninapro,ninapro_db5,10,hard,3,True,0.1,0.8620079610791685,0.0950906678460858,0.09818664307828395,0.15037593984962405,0.10703228659885011
ninapro,ninapro_db5,10,hard,3,True,0.2,0.9500221141088014,0.13135780628040689,0.1057054400707651,0.15037593984962405,0.10703228659885011
ninapro,ninapro_db5,10,hard,3,True,0.3,0.9500221141088014,0.13135780628040689,0.1057054400707651,0.15037593984962405,0.10703228659885011
ninapro,ninapro_db5,10,hard,3,True,0.5,0.9500221141088014,0.13135780628040689,0.1057054400707651,0.15037593984962405,0.10703228659885011
ninapro,ninapro_db5,8,hard,3,True,0.05,0.7103051747014595,0.023883237505528527,0.08005307386112348,0.1667403803626714,0.10039805395842549
ninapro,ninapro_db5,8,hard,3,True,0.1,0.8036267138434321,0.08093763821318001,0.09111012826183107,0.1667403803626714,0.10039805395842549
ninapro,ninapro_db5,8,hard,3,True,0.2,0.966828836797877,0.15214506855373727,0.10039805395842549,0.1667403803626714,0.10039805395842549
ninapro,ninapro_db5,8,hard,3,True,0.3,0.966828836797877,0.15214506855373727,0.10039805395842549,0.1667403803626714,0.10039805395842549
ninapro,ninapro_db5,8,hard,3,True,0.5,0.966828836797877,0.15214506855373727,0.10039805395842549,0.1667403803626714,0.10039805395842549
ninapro,ninapro_db5,7,hard,3,True,0.05,0.7209199469261389,0.027421494913754976,0.08005307386112337,0.15568332596196374,0.10260946483856703
ninapro,ninapro_db5,7,hard,3,True,0.1,0.8306059265811587,0.08270676691729323,0.09332153914197261,0.15568332596196374,0.10260946483856703
ninapro,ninapro_db5,7,hard,3,True,0.2,0.9575409111012826,0.13976116762494473,0.10216718266253866,0.15568332596196374,0.10260946483856703
ninapro,ninapro_db5,7,hard,3,True,0.3,0.9575409111012826,0.13976116762494473,0.10216718266253866,0.15568332596196374,0.10260946483856703
ninapro,ninapro_db5,7,hard,3,True,0.5,0.9575409111012826,0.13976116762494473,0.10216718266253866,0.15568332596196374,0.10260946483856703
ninapro,ninapro_db5,6,hard,3,True,0.05,0.7019018133569217,0.02830605926581159,0.07386112339672712,0.15126050420168066,0.10260946483856703
ninapro,ninapro_db5,6,hard,3,True,0.1,0.8252985404688191,0.08359133126934984,0.09155241043785933,0.15126050420168066,0.10260946483856703
ninapro,ninapro_db5,6,hard,3,True,0.2,0.9570986289252543,0.13622291021671826,0.10084033613445376,0.15126050420168066,0.10260946483856703
ninapro,ninapro_db5,6,hard,3,True,0.3,0.9570986289252543,0.13622291021671826,0.10084033613445376,0.15126050420168066,0.10260946483856703
ninapro,ninapro_db5,6,hard,3,True,0.5,0.9570986289252543,0.13622291021671826,0.10084033613445376,0.15126050420168066,0.10260946483856703
ninapro,ninapro_db5,5,hard,3,True,0.05,0.7085360459973463,0.034055727554179564,0.06634232640424598,0.15656789031402035,0.08978328173374617
ninapro,ninapro_db5,5,hard,3,True,0.1,0.8067226890756303,0.08182220256523662,0.08182220256523665,0.15656789031402035,0.08978328173374617
ninapro,ninapro_db5,5,hard,3,True,0.2,0.9712516585581601,0.14727996461742593,0.08978328173374617,0.15656789031402035,0.08978328173374617
ninapro,ninapro_db5,5,hard,3,True,0.3,0.9712516585581601,0.14727996461742593,0.08978328173374617,0.15656789031402035,0.08978328173374617
ninapro,ninapro_db5,5,hard,3,True,0.5,0.9712516585581601,0.14727996461742593,0.08978328173374617,0.15656789031402035,0.08978328173374617
